Id,homo_lumo_gap
50000,2.05287227899888
50001,1.32552972964002
50002,1.83729441920605
50003,1.3886014687424
50004,0.991851460620189
50005,1.18184812788838
50006,1.46986437878539
50007,1.78053513877734
50008,2.95969530617633
50009,2.22497755296801
50010,1.60914091141267
50011,2.16988100159705
50012,2.62993076232151
50013,2.08208274706963
50014,1.65118901933266
50015,2.25876781494408
50016,1.82193379956788
50017,1.91530370492565
50018,2.08050356308848
50019,1.84710994141717
50020,1.71622686466372
50021,1.49220775317141
50022,1.88388240954939
50023,1.76662092154576
50024,1.58091272734465
50025,1.95566257757631
50026,2.09117751594403
50027,1.63581642819324
50028,1.88838490375323
50029,2.30974896109091
50030,2.17117509441941
50031,2.09649553281732
50032,1.4248115799232
50033,1.89709539066223
50034,2.53611482968222
50035,2.26778723515336
50036,2.06756788347555
50037,1.37185367756685
50038,2.16037551544167
50039,1.6078824327881
50040,2.33584385870682
50041,1.94773163041043
50042,1.94639356865616
50043,2.35623201925799
50044,1.7850738615293
50045,1.97922039347533
50046,1.44370977753475
50047,2.19812336298069
50048,1.54138111549319
50049,1.71524980807787
50050,2.36806045429442
50051,1.26248502310157
50052,1.96635650744201
50053,2.54842379020279
50054,2.05360054291392
50055,1.99630830549622
50056,1.52733674283486
50057,2.07365248471918
50058,1.5100403827098
50059,1.77299405290086
50060,2.02227049468972
50061,1.88947940442702
50062,1.39234918224638
50063,2.25222951184271
50064,1.60906100524928
50065,1.62972264734328
50066,2.20283672108952
50067,1.90241923336086
50068,2.52155298081385
50069,1.10651253778959
50070,1.73132662475269
50071,1.5736520040492
50072,1.7107900202322
50073,1.68878471277237
50074,1.54657393535316
50075,1.90118899813928
50076,2.22061313759823
50077,2.11315900435879
50078,1.61394314462678
50079,2.05524109744177
50080,1.48877306977334
50081,1.41680173890046
50082,1.41355088786531
50083,2.32770650892171
50084,2.05196268457609
50085,1.60262414518385
50086,1.94963692584932
50087,2.20661837621587
50088,1.90166564690776
50089,1.72703741655663
50090,1.26860386566701
50091,1.94879582454958
50092,1.67048716892589
50093,1.50507776517198
50094,1.81993712460306
50095,1.79179494337047
50096,1.11506045316413
50097,2.08719969963483
50098,1.62294696180924
50099,1.73970237178887
